Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
7/10/2014,18.18,18.18,18.16,18.16,14700.0,18.1618,18.164,18.195999999999998,18.194000000000003,18.1967,18.173,18.156,18.137999999999998,18.0938,18.1485,18.2536,18.2712,41.2087,45.4997,48.1248,50.0853
7/11/2014,18.18,18.18,18.16,18.16,14700.0,18.1618,18.164,18.195999999999998,18.194000000000003,18.1967,18.173,18.156,18.137999999999998,18.0938,18.1485,18.2536,18.2712,41.2087,45.4997,48.1248,50.0853
7/14/2014,18.3,18.3,18.16,18.16,2100.0,18.1724,18.156,18.194000000000003,18.195999999999998,18.1933,18.1745,18.1556,18.1407,18.093,18.1455,18.2511,18.2705,41.2087,45.4997,48.1248,50.0853
7/15/2014,18.3,18.3,18.16,18.16,2100.0,18.1724,18.156,18.194000000000003,18.195999999999998,18.1933,18.1745,18.1556,18.1407,18.093,18.1455,18.2511,18.2705,41.2087,45.4997,48.1248,50.0853
7/16/2014,18.06,18.06,18.06,18.06,3500.0,18.06,18.136,18.17,18.194000000000003,18.1853,18.172,18.1548,18.1417,18.0906,18.1418,18.2481,18.2693,7.9964,31.7487,39.477,46.4816
7/17/2014,18.0,18.0,17.98,18.0,1000.0,17.996,18.108,18.14,18.179000000000002,18.1753,18.169,18.1548,18.1417,18.0876,18.1385,18.2448,18.2688,4.6347,26.3694,35.3701,44.4945
7/18/2014,17.82,17.82,17.8,17.8,1000.0,17.814,18.035999999999998,18.102,18.155,18.1587,18.1615,18.1524,18.1383,18.0826,18.1348,18.2403,18.2661,1.4941,16.1243,25.7528,38.7779
7/21/2014,17.8,17.9,17.8,17.9,2700.0,17.883,17.984,18.074,18.142,18.1453,18.1585,18.1504,18.1363,18.0786,18.1307,18.2364,18.264,34.6875,31.1673,35.235,42.5929
7/22/2014,17.84,17.86,17.8,17.8,24900.0,17.8203,17.912,18.034000000000002,18.122,18.132,18.1525,18.1464,18.1313,18.0736,18.1248,18.232,18.2614,23.0412,25.9345,30.9749,40.0135
7/23/2014,17.8,17.88,17.8,17.88,170100.0,17.8735,17.875999999999998,18.006,18.105999999999998,18.128,18.148,18.1424,18.1283,18.0694,18.1195,18.2279,18.2592,45.143,35.6569,37.4867,42.8764
7/24/2014,17.88,17.88,17.84,17.86,47500.0,17.8608,17.848,17.977999999999998,18.089000000000002,18.1193,18.1415,18.1364,18.1253,18.066,18.114,18.2232,18.2564,40.7539,34.3874,36.5581,42.3536
7/25/2014,17.86,17.86,17.86,17.86,13100.0,17.86,17.86,17.948,18.073,18.1107,18.1355,18.1296,18.1213,18.0626,18.1085,18.2191,18.2532,40.7539,34.3874,36.5581,42.3536
7/28/2014,17.86,17.86,17.86,17.86,13100.0,17.86,17.86,17.948,18.073,18.1107,18.1355,18.1296,18.1213,18.0626,18.1085,18.2191,18.2532,40.7539,34.3874,36.5581,42.3536
