Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
1/3/2006,1.44,1.4469999999999998,1.433,1.4469999999999998,16500.0,1.4421,1.44,1.4380000000000002,1.4307,1.4104,1.4065,1.4145,1.4256,1.4066,1.3983,1.3699,1.3557,73.6781,64.0643,60.0467,54.8838
1/4/2006,1.4469999999999998,1.4669999999999999,1.4469999999999998,1.46,130350.0,1.4549,1.4413,1.4407,1.4337,1.4136,1.4063,1.4140000000000001,1.4251,1.4072,1.3993,1.3711,1.3568,86.0022,70.7939,64.3285,56.6708
1/5/2006,1.453,1.46,1.44,1.44,197400.0,1.4471,1.4427,1.4413,1.4347,1.4153,1.4065,1.4136,1.4246,1.4077,1.4001,1.3723,1.3578,41.8815,53.7941,54.8354,53.3894
1/6/2006,1.4469999999999998,1.453,1.4469999999999998,1.453,102000.0,1.4477,1.4467,1.4433,1.436,1.4182,1.4073,1.4136,1.4243,1.4083,1.4011,1.3736,1.3589,61.5877,60.8457,59.1621,55.1793
1/9/2006,1.4469999999999998,1.453,1.4469999999999998,1.453,89850.0,1.4528,1.4507,1.4447,1.4377,1.4213,1.4088,1.4147,1.4238,1.4091,1.4021,1.375,1.3601,61.5877,60.8457,59.1621,55.1793
1/10/2006,1.4469999999999998,1.453,1.4469999999999998,1.453,89850.0,1.4528,1.4507,1.4447,1.4377,1.4213,1.4088,1.4147,1.4238,1.4091,1.4021,1.375,1.3601,61.5877,60.8457,59.1621,55.1793
1/11/2006,1.4669999999999999,1.493,1.46,1.473,73650.0,1.4707,1.456,1.4480000000000002,1.44,1.4249,1.4108,1.416,1.4236,1.4105,1.4031,1.3763,1.3613,82.0868,69.6414,64.9958,57.7816
1/12/2006,1.4869999999999999,1.5130000000000001,1.4869999999999999,1.5,330900.0,1.5059,1.464,1.4527,1.4437,1.4296,1.4138,1.4177,1.4238,1.4117,1.4043,1.3779,1.3626,91.3351,77.2928,70.9537,60.9119
1/13/2006,1.5,1.5130000000000001,1.493,1.5,183900.0,1.5028,1.476,1.4593,1.4477,1.4342,1.4172,1.4172,1.4241,1.413,1.4057,1.3794,1.3639,91.3351,77.2928,70.9537,60.9119
1/16/2006,1.52,1.527,1.5130000000000001,1.5130000000000001,185100.0,1.5157,1.4880000000000002,1.4673,1.452,1.4393,1.4208,1.4185,1.4249,1.4145,1.4069999999999998,1.381,1.3653,94.5187,80.4163,73.563,62.4035
